starter_Canonical_SMILES,Canonical_SMILES,generationSteps,DerivativeSimScore,NonDerivativeSimScore,feasibilityScore_rule3
NC1=CC(=O)O/C1=C/C=O,NC1=CC(O)O/C1=C(\O)CC=O,3,0.2439,,0.6728776097297668
NC1=CC(=O)O/C1=C/C=O,COC(=O)CC1OC(=O)C=C1N,3,0.2326,,0.7866020202636719
NC1=CC(=O)O/C1=C/C=O,CC(=O)C1=C(N)/C(=C/O)OC1O,3,0.1667,,0.7254158854484558
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C\C(=O)O)OC1O,3,0.1628,,0.6396364569664001
NC1=CC(=O)O/C1=C/C=O,CC1(CN)OC12OC(=O)C=C2N,3,0.2143,,0.9551031589508057
NC1=CC(=O)O/C1=C/C=O,C/C(=C1\OC(=O)C=C1N)C(N)O,3,0.3611,,0.8125119209289551
NC1=CC(=O)O/C1=C/C=O,CC(C=O)C1(N)OC(=O)C=C1N,2,0.275,,0.7284406423568726
NC1=CC(=O)O/C1=C/C=O,CC(N)(O)/C=C1/OC(=O)C=C1N,3,0.5,,0.6235570907592773
NC1=CC(=O)O/C1=C/C=O,CNC/C(O)=C1/OC(=O)C=C1N,3,0.3421,,0.8902921080589294
NC1=CC(=O)O/C1=C/C=O,CO/C(CN)=C1\OC(=O)C=C1N,3,0.3514,,0.8291130661964417
NC1=CC(=O)O/C1=C/C=O,C/C(C(N)=O)=C1\OC(O)C=C1N,3,0.1905,,0.9318155646324158
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)C(N)(CC=O)OC1=O,3,0.1905,,0.7738227844238281
NC1=CC(=O)O/C1=C/C=O,NC/C(CO)=C1/OC(=O)C=C1N,3,0.3611,,0.9606828689575195
NC1=CC(=O)O/C1=C/C=O,CC(C=O)C1=C(N)C(N)OC1=O,3,0.1905,,0.7546526789665222
NC1=CC(=O)O/C1=C/C=O,NCC(O)/C=C1/OC(=O)C=C1N,3,0.4857,,0.6912539601325989
NC1=CC(=O)O/C1=C/C=O,NCC(CO)=C1OC(=O)C=C1N,3,0.3611,,0.992143988609314
NC1=CC(=O)O/C1=C/C=O,CC(N)/C(O)=C1/OC(=O)C=C1N,3,0.3611,,0.9121618270874023
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C/C(N)CO,3,0.4857,,0.9932276606559753
NC1=CC(=O)O/C1=C/C=O,CCC(O)/C=C1/OC(=O)C=C1N,3,0.4722,,0.8675552606582642
NC1=CC(=O)O/C1=C/C=O,COC/C(C)=C1/OC(=O)C=C1N,3,0.3514,,0.6901638507843018
NC1=CC(=O)O/C1=C/C=O,CC(=O)CC1OC(=O)C(C)=C1N,3,0.1628,,0.8887342810630798
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C\C(C)O)OC1=O,3,0.2195,,0.9570605754852295
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C(/C)CO)OC1=O,3,0.1951,,0.9933211207389832
NC1=CC(=O)O/C1=C/C=O,CCOC/C=C1/OC(=O)C=C1N,3,0.4722,,0.9941245913505554
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)C(C(C)C=O)OC1=O,3,0.1905,,0.8951895236968994
NC1=CC(=O)O/C1=C/C=O,C/C(=C1\OC(=O)C=C1N)C(C)O,3,0.3611,,0.9390689134597778
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C/C(O)C=O,2,0.5455,,0.7141054272651672
NC1=CC(=O)O/C1=C/C=O,CC(=O)/C(O)=C1/OC(=O)C=C1N,2,0.3714,,0.9427403211593628
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C/C(=O)CO,2,0.5,,0.9928315877914429
NC1=CC(=O)O/C1=C/C=O,CC(=O)O/C=C1\OC(=O)C=C1N,3,0.4857,,0.7805115580558777
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=C1COC1O,3,0.3333,,0.6635753512382507
NC1=CC(=O)O/C1=C/C=O,NC1=C(C=O)C(=O)OC1=CCO,2,0.25,,0.9485520124435425
NC1=CC(=O)O/C1=C/C=O,C/C(C(=O)O)=C1/OC(=O)C=C1N,3,0.3714,,0.7689143419265747
NC1=CC(=O)O/C1=C/C=O,CC=C1OC(=O)C(C(=O)O)=C1N,3,0.225,,0.7378025054931641
NC1=CC(=O)O/C1=C/C=O,COC(=O)/C=C1/OC(=O)C=C1N,2,0.4857,,0.8726509809494019
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=CCC(=O)O,3,0.5,,0.9949969053268433
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(C(=O)CO)=C1N,3,0.1667,,0.997840404510498
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=C(C=O)CO,2,0.4286,,0.71694415807724
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(OC(C)=O)=C1N,3,0.1667,,0.8150836825370789
NC1=CC(=O)O/C1=C/C=O,CC(=O)NC1=CC(O)OC1=C=O,3,0.1064,,0.9882765412330627
NC1=CC(=O)O/C1=C/C=O,CC(=O)NC1=CC(=O)O/C1=C\O,3,0.3077,,0.9937042593955994
NC1=CC(=O)O/C1=C/C=O,CC1=C2OC(=O)C(=C2N)OC1O,3,0.1707,,0.7665615081787109
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C(/O)C=O)OC1=O,3,0.2564,,0.8003979921340942
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C\C(=O)O)OC1=O,3,0.225,,0.9758194088935852
NC1=CC(=O)O/C1=C/C=O,C/C(C(=O)O)=C1\OC(=O)C=C1N,2,0.3714,,0.9929490089416504
NC1=CC(=O)O/C1=C/C=O,NC1=C2OCC(CO)=C1OC2=O,3,0.1628,,0.9524288773536682
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=CC(O)C=O,2,0.5455,,0.8201045989990234
NC1=CC(=O)O/C1=C/C=O,CC(O)=C1OC(=O)C(C=O)=C1N,3,0.2564,,0.8027001023292542
NC1=CC(=O)O/C1=C/C=O,CC1(C=O)OC12OC(=O)C=C2N,2,0.3077,,0.8044164776802063
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(C(=O)OC)=C1N,3,0.1628,,0.9218475222587585
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=CC(=O)CO,2,0.5,,0.9928315877914429
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C(/C)CN)OC1=O,3,0.1951,,0.974999725818634
NC1=CC(=O)O/C1=C/C=O,CNC(C)/C=C1/OC(=O)C=C1N,3,0.4857,,0.7992766499519348
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C\C(C)N)OC1=O,3,0.2308,,0.8252233862876892
NC1=CC(=O)O/C1=C/C=O,C/C(=C1\OC(=O)C=C1N)C(C)N,3,0.3611,,0.9052860736846924
NC1=CC(=O)O/C1=C/C=O,CNC/C(C)=C1/OC(=O)C=C1N,3,0.3514,,0.942547082901001
NC1=CC(=O)O/C1=C/C=O,CC(=C=O)C1(N)OC(=O)C=C1N,3,0.2143,,0.6750917434692383
NC1=CC(=O)O/C1=C/C=O,C/C(C(N)=O)=C1\OC(=O)C=C1N,3,0.3714,,0.8666815161705017
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=CC(N)C=O,2,0.5625,,0.9205635786056519
NC1=CC(=O)O/C1=C/C=O,NCC(=O)/C=C1/OC(=O)C=C1N,2,0.5,,0.9147248864173889
NC1=CC(=O)O/C1=C/C=O,CC1OC(=O)C(C(O)C#N)=C1N,3,0.1304,,0.8296470642089844
NC1=CC(=O)O/C1=C/C=O,C/C=C1\OC(=O)C=C1NC(C)=O,3,0.3077,0.1154,0.9933038353919983
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C=C1N(C)C(C)=O,3,0.2195,,0.6439529061317444
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C=C1NC(=O)CC,3,0.2143,,0.7905588150024414
NC1=CC(=O)O/C1=C/C=O,CC(=O)/C=C1/OC(=O)C(C)=C1N,2,0.225,,0.9771561622619629
NC1=CC(=O)O/C1=C/C=O,CC=C1OC(=O)C(C(C)=O)=C1N,3,0.225,,0.7103741765022278
NC1=CC(=O)O/C1=C/C=O,CCC(=O)/C=C1/OC(=O)C=C1N,2,0.4857,,0.8326737880706787
NC1=CC(=O)O/C1=C/C=O,CC=C1OC(=O)C(CC=O)=C1N,3,0.2564,,0.7622392177581787
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)C(=CCC=O)OC1=O,3,0.2821,,0.8595881462097168
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(CC(C)=O)=C1N,3,0.1628,,0.6623047590255737
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(C(=O)CC)=C1N,3,0.1667,,0.9056028127670288
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C(/C)C=O)OC1=O,2,0.2564,,0.9571149349212646
NC1=CC(=O)O/C1=C/C=O,CC(C)=C1OC(=O)C(C=O)=C1N,3,0.2632,,0.6326910257339478
NC1=CC(=O)O/C1=C/C=O,CC(=O)/C(C)=C1/OC(=O)C=C1N,2,0.3824,,0.9566773176193237
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C/C(=O)C=O,1,0.5625,,0.6948657035827637
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=C(C=O)C=O,1,0.4839,,0.974983274936676
NC1=CC(=O)O/C1=C/C=O,CC(=O)NC1=CC(=O)OC1=C=O,3,0.2143,,0.9801442623138428
NC1=CC(=O)O/C1=C/C=O,CC(=O)N1CC=C2OC(=O)C=C21,3,0.2093,,0.977108359336853
NC1=CC(=O)O/C1=C/C=O,CC(=O)OC/C=c1/oc2cc1n2,3,0.102,,0.9657744765281677
NC1=CC(=O)O/C1=C/C=O,CC1=NC2=CC(=O)OC2=CCO1,3,0.2093,,0.9660220742225647
NC1=CC(=O)O/C1=C/C=O,CC1=NCC=C2OC(=O)C=C2N1,3,0.2045,,0.6229743957519531
NC1=CC(=O)O/C1=C/C=O,CC(=O)Nc1cc2oc1=CCN=2,3,0.08,,0.9691942930221558
NC1=CC(=O)O/C1=C/C=O,CC(=O)NC/C=c1/oc2cc1n2,3,0.102,,0.9775705337524414
NC1=CC(=O)O/C1=C/C=O,CC1=NC2=CC(=O)OC2=CCN1,3,0.2045,,0.9609296321868896
NC1=CC(=O)O/C1=C/C=O,CC(=O)C(=O)/C=c1/oc2cc1n2,3,0.1111,,0.9592493772506714
NC1=CC(=O)O/C1=C/C=O,CC(=O)C1=NC2=CC(=O)OC2=C1,3,0.2195,,0.9505210518836975
NC1=CC(=O)O/C1=C/C=O,CC1=NC2=CC(=O)OC2=CC1=O,3,0.2632,,0.9703577756881714
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1CCCl,3,0.2308,,0.8124322295188904
NC1=CC(=O)O/C1=C/C=O,NCCC(=O)C(N)CC(=O)O,3,0.0476,,0.9910659193992615
NC1=CC(=O)O/C1=C/C=O,NCCC(=O)C(N)=CC(O)O,3,0.0714,,0.9016387462615967
NC1=CC(=O)O/C1=C/C=O,CC1OC(O)C(C(=O)O)=C1N,3,0.122,,0.9728331565856934
NC1=CC(=O)O/C1=C/C=O,C=C1OC(O)C(C(O)O)=C1N,3,0.0952,,0.7754034399986267
NC1=CC(=O)O/C1=C/C=O,NC1=CC(O)OC1CC(=O)O,2,0.1667,,0.8098392486572266
NC1=CC(=O)O/C1=C/C=O,C=C(N)C(=O)CC(N)C(=O)O,3,0.0476,,0.8807363510131836
NC1=CC(=O)O/C1=C/C=O,NCCC(=O)C(N)=CC(=O)O,2,0.0732,,0.9369722008705139
NC1=CC(=O)O/C1=C/C=O,O/C(CCl)=c1\oc2cc1n2,3,0.0682,,0.9484332203865051
NC1=CC(=O)O/C1=C/C=O,CC(O)CC1OC(=O)C=C1N,3,0.2143,,0.914324164390564
NC1=CC(=O)O/C1=C/C=O,CC(CO)C1OC(=O)C=C1N,3,0.2143,,0.9894769191741943
NC1=CC(=O)O/C1=C/C=O,COCCC1OC(=O)C=C1N,3,0.2143,,0.829188346862793
NC1=CC(=O)O/C1=C/C=O,C/C(CO)=C1\OC(O)C=C1N,3,0.1707,,0.893107533454895
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=C(O)CO,3,0.3824,,0.6588162183761597
NC1=CC(=O)O/C1=C/C=O,C=C1OC(O)C(C(=O)O)=C1N,2,0.122,,0.8983848094940186
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1CC(=O)O,2,0.2564,,0.9184311032295227
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C/C(O)O,2,0.5484,,0.7740339636802673
NC1=CC(=O)O/C1=C/C=O,CC1OC(=O)C(C(=O)O)=C1N,3,0.1463,,0.9759597182273865
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C(\O)CO,1,0.3824,,0.986132025718689
NC1=CC(=O)O/C1=C/C=O,CNCCC1OC(=O)C=C1N,3,0.2195,,0.7831771969795227
NC1=CC(=O)O/C1=C/C=O,CC(CN)C1OC(=O)C=C1N,3,0.2195,,0.9289646148681641
NC1=CC(=O)O/C1=C/C=O,CC(N)CC1OC(=O)C=C1N,3,0.2195,,0.9716454744338989
NC1=CC(=O)O/C1=C/C=O,NC/C(O)=C1/OC(=O)C=C1N,2,0.3824,,0.8637610673904419
NC1=CC(=O)O/C1=C/C=O,O=C1C=C2N=C(Cl)C=C2O1,3,0.2432,,0.6482745409011841
NC1=CC(=O)O/C1=C/C=O,O=C(Cl)/C=c1/oc2cc1n2,3,0.1163,,0.885280191898346
NC1=CC(=O)O/C1=C/C=O,CC(=O)NC1=CC(=O)OC1C,3,0.1667,,0.9676972031593323
NC1=CC(=O)O/C1=C/C=O,C/C(CO)=C1\OC(=O)C=C1N,2,0.3824,,0.9938291907310486
NC1=CC(=O)O/C1=C/C=O,C=C1OC(OC(C)=O)C=C1N,3,0.1591,,0.7031491994857788
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C=C1NC(C)O,3,0.2195,,0.6007979512214661
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(C(C)O)=C1N,3,0.175,,0.9200940728187561
NC1=CC(=O)O/C1=C/C=O,COC/C=C1/OC(=O)C=C1N,2,0.5,,0.9499455094337463
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1CCC=O,3,0.2895,,0.6903632879257202
NC1=CC(=O)O/C1=C/C=O,CC(=O)C1=C(N)C(C)OC1=O,3,0.1463,,0.9433892965316772
NC1=CC(=O)O/C1=C/C=O,CC(O)/C=C1/OC(=O)C=C1N,2,0.5152,,0.9828435182571411
NC1=CC(=O)O/C1=C/C=O,CC(=O)CC1OC(=O)C=C1N,2,0.25,,0.6526318788528442
NC1=CC(=O)O/C1=C/C=O,CC=C1OC(=O)C(CO)=C1N,3,0.225,,0.9678159952163696
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(COC)=C1N,3,0.1667,,0.823846697807312
NC1=CC(=O)O/C1=C/C=O,CC(C=O)C1OC(=O)C=C1N,2,0.2821,,0.9124176502227783
NC1=CC(=O)O/C1=C/C=O,C=C1OC(O)C=C1NC(C)=O,3,0.087,,0.9942144751548767
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C\CO)OC1=O,3,0.225,,0.9914841055870056
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)C(CC=O)OC1=O,3,0.1951,,0.9852367043495178
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=CC(=O)O,3,0.5484,,0.939666748046875
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C(\O)C=O,1,0.4688,,0.9831793308258057
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C/C(=O)O,1,0.5484,,0.939666748046875
NC1=CC(=O)O/C1=C/C=O,NC1=C2OC(O)C=C1OC2=O,2,0.1951,,0.6913220882415771
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(C(=O)O)=C1N,2,0.1795,,0.9187722206115723
NC1=CC(=O)O/C1=C/C=O,CC(N)/C=C1/OC(=O)C=C1N,2,0.5484,,0.9387142658233643
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C\CN)OC1=O,3,0.2308,,0.9766413569450378
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C=C1NC(C)N,3,0.25,,0.7270268797874451
NC1=CC(=O)O/C1=C/C=O,CC=C1OC(=O)C(CN)=C1N,3,0.2308,,0.6407094597816467
NC1=CC(=O)O/C1=C/C=O,C/C(CN)=C1\OC(=O)C=C1N,2,0.3824,,0.9671980142593384
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(C(C)N)=C1N,3,0.175,,0.8788449168205261
NC1=CC(=O)O/C1=C/C=O,CC1=NC2=CC(O)OC2=C1O,3,0.0667,,0.9667607545852661
NC1=CC(=O)O/C1=C/C=O,CC(=O)C=C1OC(=O)C=C1N,3,0.5312,,0.9815323352813721
NC1=CC(=O)O/C1=C/C=O,CC1=C2OC(O)C=C2N=C1O,3,0.0667,,0.9765889644622803
NC1=CC(=O)O/C1=C/C=O,C/C=C1/OC(=O)C(C=O)=C1N,3,0.2703,,0.8947538137435913
NC1=CC(=O)O/C1=C/C=O,CC(=O)/C=C1/OC(=O)C=C1N,1,0.5312,,0.9859850406646729
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C/CC=O,3,0.6,,0.668173611164093
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)/C(=C\C=O)OC1=O,2,0.4242,,0.9724995493888855
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(C(C)=O)=C1N,2,0.175,,0.9078208804130554
NC1=CC(=O)O/C1=C/C=O,OCC(O)/C=c1/oc2cc1n2,3,0.087,,0.6162840127944946
NC1=CC(=O)O/C1=C/C=O,C/C(C=O)=C1\OC(=O)C=C1N,1,0.4545,,0.969244122505188
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C=C1NC(C)=O,2,0.225,,0.9885641932487488
NC1=CC(=O)O/C1=C/C=O,CC(C=O)=C1OC(=O)C=C1N,3,0.4545,,0.8988164663314819
NC1=CC(=O)O/C1=C/C=O,CC=C1OC(=O)C(C=O)=C1N,2,0.2703,,0.8738532066345215
NC1=CC(=O)O/C1=C/C=O,COC/C(O)=c1/oc2cc1n2,3,0.0638,,0.8911150693893433
NC1=CC(=O)O/C1=C/C=O,Cc1cc(=O)c(N)cc(=O)o1,3,0.1892,,0.7736709713935852
NC1=CC(=O)O/C1=C/C=O,C/C(C#N)=C1\OC(O)C=C1N,3,0.1628,,0.9874890446662903
NC1=CC(=O)O/C1=C/C=O,CC1=C2OC(=O)C=C2N=C1O,3,0.2308,,0.6582219004631042
NC1=CC(=O)O/C1=C/C=O,C/C(C(=O)O)=c1\oc2cc1n2,3,0.0909,,0.9874601364135742
NC1=CC(=O)O/C1=C/C=O,CC1=NC2=CC(=O)OC2=C1O,3,0.2308,,0.7759015560150146
NC1=CC(=O)O/C1=C/C=O,COC(=O)/C=c1/oc2cc1n2,3,0.1087,,0.9429383873939514
NC1=CC(=O)O/C1=C/C=O,CC(=O)/C(O)=c1/oc2cc1n2,3,0.0909,,0.9799605011940002
NC1=CC(=O)O/C1=C/C=O,O=C1C=C2N=C(CO)C=C2O1,3,0.225,,0.9949554800987244
NC1=CC(=O)O/C1=C/C=O,COC1=NC2=CC(=O)OC2=C1,3,0.225,,0.8866782188415527
NC1=CC(=O)O/C1=C/C=O,O=C1C=C2OC(=O)C=C2NC1,3,0.2368,,0.9807630777359009
NC1=CC(=O)O/C1=C/C=O,CC1=C(N)C(=C=C=O)OC1=O,3,0.175,,0.5947217345237732
NC1=CC(=O)O/C1=C/C=O,C/C(C#N)=C1\OC(=O)C=C1N,3,0.3611,,0.8272860050201416
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C/C1=NC1,3,0.5152,,0.6945295333862305
NC1=CC(=O)O/C1=C/C=O,NCC1=NC2=CC(=O)OC2=C1,3,0.2564,,0.9390849471092224
NC1=CC(=O)O/C1=C/C=O,NC(=CC(=O)Cl)C(=O)O,3,0.0811,,0.9148082733154297
NC1=CC(=O)O/C1=C/C=O,CC1=NC2=CC(=O)OC2=C1C,3,0.2432,,0.938127875328064
NC1=CC(=O)O/C1=C/C=O,CCC1=NC2=CC(=O)OC2=C1,3,0.225,,0.9124881029129028
NC1=CC(=O)O/C1=C/C=O,CC(=O)/C(C)=c1/oc2cc1n2,3,0.093,,0.9908429384231567
NC1=CC(=O)O/C1=C/C=O,CC1=C2OC(=O)C(C)=C2N=C1,3,0.1538,,0.936641275882721
NC1=CC(=O)O/C1=C/C=O,CC(=O)/C=c1/oc2nc1c2C,3,0.0889,,0.6153682470321655
NC1=CC(=O)O/C1=C/C=O,CC1=NC2=C(C)C(=O)OC2=C1,3,0.175,,0.8347594738006592
NC1=CC(=O)O/C1=C/C=O,O=C1C=NC2=CC(=O)OC2=C1,2,0.2432,,0.8662451505661011
NC1=CC(=O)O/C1=C/C=O,NC(C(=O)O)C(N)C(=O)O,3,0.0625,,0.7041018009185791
NC1=CC(=O)O/C1=C/C=O,NC(N)(CC(=O)O)C(=O)O,3,0.0541,,0.8134411573410034
NC1=CC(=O)O/C1=C/C=O,CC(=O)C(N)=CC(=O)Cl,3,0.0789,,0.9861905574798584
NC1=CC(=O)O/C1=C/C=O,CC(=O)C(N)(O)CC(=O)O,3,0.05,,0.8331107497215271
NC1=CC(=O)O/C1=C/C=O,CC(=O)C(N)C(N)C(=O)O,3,0.0541,,0.981801450252533
NC1=CC(=O)O/C1=C/C=O,NC1=CC(O)OC1CCO,3,0.119,,0.870700478553772
NC1=CC(=O)O/C1=C/C=O,COC(=O)C=C(N)C(=O)O,3,0.075,,0.8673897981643677
NC1=CC(=O)O/C1=C/C=O,CNC(=CC(=O)O)C(=O)O,3,0.0513,,0.7222787141799927
NC1=CC(=O)O/C1=C/C=O,NC(=CC(=O)O)C(=O)CO,3,0.0769,,0.8033139109611511
NC1=CC(=O)O/C1=C/C=O,CC(C(=O)O)=C(N)C(=O)O,3,0.0857,,0.8940410017967224
NC1=CC(=O)O/C1=C/C=O,COC(=O)C(N)=CC(=O)O,3,0.075,,0.8931925296783447
NC1=CC(=O)O/C1=C/C=O,CC(=O)C1(N)OC1C(=O)O,3,0.1,,0.910212516784668
NC1=CC(=O)O/C1=C/C=O,CC(=O)C(N)=C(O)C(=O)O,3,0.0833,,0.8195778727531433
NC1=CC(=O)O/C1=C/C=O,NCCC(=O)C(N)=CCO,3,0.0732,,0.9216932058334351
NC1=CC(=O)O/C1=C/C=O,CC1OC(=O)C(CO)=C1N,3,0.1463,,0.992233157157898
NC1=CC(=O)O/C1=C/C=O,CNC(=CC(=O)O)C(C)=O,3,0.05,,0.9086518883705139
NC1=CC(=O)O/C1=C/C=O,COC(=O)C=C(N)C(C)=O,3,0.075,,0.9820323586463928
NC1=CC(=O)O/C1=C/C=O,CCC(=O)C(N)=CC(=O)O,3,0.075,,0.9398308992385864
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1CCO,2,0.2308,,0.833204984664917
NC1=CC(=O)O/C1=C/C=O,CC(=O)C(N)=C(C)C(=O)O,3,0.0541,,0.9603835940361023
NC1=CC(=O)O/C1=C/C=O,NCCC1OC(=O)C=C1N,2,0.2368,,0.9389822483062744
NC1=CC(=O)O/C1=C/C=O,CC1OC(=O)C(CN)=C1N,3,0.15,,0.7536454796791077
NC1=CC(=O)O/C1=C/C=O,CCC1(N)OC(=O)C=C1N,3,0.2368,,0.7002578973770142
NC1=CC(=O)O/C1=C/C=O,ClC/C=c1/oc2cc1n2,3,0.0952,,0.8040744662284851
NC1=CC(=O)O/C1=C/C=O,CC(=O)CC(=O)C(N)=C=O,3,0.0488,,0.7733375430107117
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=CCO,3,0.5484,,0.9893479347229004
NC1=CC(=O)O/C1=C/C=O,C/C(O)=C1\OC(=O)C=C1N,3,0.4062,,0.9459925889968872
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C/CO,1,0.5484,,0.9949169158935547
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(CO)=C1N,2,0.1795,,0.9891437888145447
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1CC=O,1,0.2973,,0.9703402519226074
NC1=CC(=O)O/C1=C/C=O,CC1OC(=O)C(C=O)=C1N,2,0.2105,,0.8464125990867615
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)O/C1=C\CO,3,0.5484,,0.9783658981323242
NC1=CC(=O)O/C1=C/C=O,NCC=C1OC(=O)C=C1N,3,0.5667,,0.9979224801063538
NC1=CC(=O)O/C1=C/C=O,NC/C=C1/OC(=O)C=C1N,1,0.5667,,0.9947927594184875
NC1=CC(=O)O/C1=C/C=O,CC(C)=C1OC(=O)C=C1N,3,0.4194,,0.8495096564292908
NC1=CC(=O)O/C1=C/C=O,C/C=C1\OC(=O)C(C)=C1N,3,0.25,,0.993476927280426
NC1=CC(=O)O/C1=C/C=O,CC/C=C1\OC(=O)C=C1N,3,0.5484,,0.9954476952552795
NC1=CC(=O)O/C1=C/C=O,OC(O)/C=c1/oc2cc1n2,3,0.0952,,0.7800493240356445
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C(C=O)=C1N,1,0.25,,0.9824612736701965
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=CC=O,2,1.0,,0.9862180352210999
NC1=CC(=O)O/C1=C/C=O,O=C1C=C2NCC(O)=C2O1,3,0.2368,,0.7787268757820129
NC1=CC(=O)O/C1=C/C=O,NC(O)/C=c1/oc2cc1n2,3,0.1163,,0.7227193117141724
NC1=CC(=O)O/C1=C/C=O,N#CCC1OC(=O)C=C1N,3,0.225,,0.6266361474990845
NC1=CC(=O)O/C1=C/C=O,NC/C(O)=c1/oc2cc1n2,3,0.0952,,0.8500997424125671
NC1=CC(=O)O/C1=C/C=O,CC(=O)CC1OC2=NC1=C2,3,0.1395,,0.7977483868598938
NC1=CC(=O)O/C1=C/C=O,COC/C=c1/oc2cc1n2,3,0.0889,,0.801993727684021
NC1=CC(=O)O/C1=C/C=O,CC(O)/C=c1/oc2cc1n2,3,0.0909,,0.9689967632293701
NC1=CC(=O)O/C1=C/C=O,CC1=NC2=CC(=O)OC2C1,3,0.1667,,0.9369060397148132
NC1=CC(=O)O/C1=C/C=O,CC1=C2OC(=O)C=C2NC1,3,0.2432,,0.9653264880180359
NC1=CC(=O)O/C1=C/C=O,NC1=CC(=O)OC1=C=C=O,1,0.3939,,0.7277255058288574
NC1=CC(=O)O/C1=C/C=O,C=c1oc2nc1c2C(=O)O,3,0.0698,,0.6206584572792053
NC1=CC(=O)O/C1=C/C=O,OC1C=c2oc3nc2c3O1,3,0.0667,,0.7736067771911621
NC1=CC(=O)O/C1=C/C=O,O=C(O)/C=c1/oc2cc1n2,2,0.119,,0.6641180515289307
NC1=CC(=O)O/C1=C/C=O,CNC/C=c1/oc2cc1n2,3,0.0889,,0.9604699611663818
NC1=CC(=O)O/C1=C/C=O,C/C(CN)=c1\oc2cc1n2,3,0.0909,,0.9959180951118469
NC1=CC(=O)O/C1=C/C=O,CC(N)/C=c1/oc2cc1n2,3,0.1163,,0.9247717261314392
NC1=CC(=O)O/C1=C/C=O,C=C1OC(=O)C2=C1N=C2C,3,0.15,,0.8990232348442078
